,id,name,artists,duration,explicit,popularity
3365,0FoSiffuAmaJ3VyPaebY6I,Midnight City - Eric Prydz Private Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/63MQldklfxkjYDoUE4Tppz'}, 'href': 'https://api.spotify.com/v1/artists/63MQldklfxkjYDoUE4Tppz', 'id': '63MQldklfxkjYDoUE4Tppz', 'name': 'M83', 'type': 'artist', 'uri': 'spotify:artist:63MQldklfxkjYDoUE4Tppz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5sm0jQ1mq0dusiLtDJ2b4R'}, 'href': 'https://api.spotify.com/v1/artists/5sm0jQ1mq0dusiLtDJ2b4R', 'id': '5sm0jQ1mq0dusiLtDJ2b4R', 'name': 'Eric Prydz', 'type': 'artist', 'uri': 'spotify:artist:5sm0jQ1mq0dusiLtDJ2b4R'}]",361740,False,52
3366,06Vw2ZOhalTwEw4PhoGRSX,Proper Education - Radio Edit,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5sm0jQ1mq0dusiLtDJ2b4R'}, 'href': 'https://api.spotify.com/v1/artists/5sm0jQ1mq0dusiLtDJ2b4R', 'id': '5sm0jQ1mq0dusiLtDJ2b4R', 'name': 'Eric Prydz', 'type': 'artist', 'uri': 'spotify:artist:5sm0jQ1mq0dusiLtDJ2b4R'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6D6tMkFvkzIeTILbxsBv97'}, 'href': 'https://api.spotify.com/v1/artists/6D6tMkFvkzIeTILbxsBv97', 'id': '6D6tMkFvkzIeTILbxsBv97', 'name': 'Floyd', 'type': 'artist', 'uri': 'spotify:artist:6D6tMkFvkzIeTILbxsBv97'}]",198567,False,54
3367,4j1hJwuawbvpm2q2orbgj7,Every Day,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5sm0jQ1mq0dusiLtDJ2b4R'}, 'href': 'https://api.spotify.com/v1/artists/5sm0jQ1mq0dusiLtDJ2b4R', 'id': '5sm0jQ1mq0dusiLtDJ2b4R', 'name': 'Eric Prydz', 'type': 'artist', 'uri': 'spotify:artist:5sm0jQ1mq0dusiLtDJ2b4R'}]",434666,False,51
3368,14rChLN3kJO6IZOGtsEwkz,Alphabet Aerobics - The Cut Chemist 2 1/2 Minute Workout,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/42Np3r8zXnaKcjLQsQSjyG'}, 'href': 'https://api.spotify.com/v1/artists/42Np3r8zXnaKcjLQsQSjyG', 'id': '42Np3r8zXnaKcjLQsQSjyG', 'name': 'Blackalicious', 'type': 'artist', 'uri': 'spotify:artist:42Np3r8zXnaKcjLQsQSjyG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}]",131800,False,19
3369,5Tp97LcL45G82uC6vaLvt5,The Garden,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}]",375546,False,39
3370,3XT7cOVsRYUeD6r75QsO6r,What's the Altitude (feat. Hymnal),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1I01YCmsC0P1OdGy3hzPoJ'}, 'href': 'https://api.spotify.com/v1/artists/1I01YCmsC0P1OdGy3hzPoJ', 'id': '1I01YCmsC0P1OdGy3hzPoJ', 'name': 'Hymnal', 'type': 'artist', 'uri': 'spotify:artist:1I01YCmsC0P1OdGy3hzPoJ'}]",263666,False,39
3371,0Ic2p8VtN3MPMph22sb2Z6,Moonlightin' with Biz,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1XsGMGKddDNCuODvE4bU8w'}, 'href': 'https://api.spotify.com/v1/artists/1XsGMGKddDNCuODvE4bU8w', 'id': '1XsGMGKddDNCuODvE4bU8w', 'name': 'Biz Markie', 'type': 'artist', 'uri': 'spotify:artist:1XsGMGKddDNCuODvE4bU8w'}]",127186,False,30
3372,2jcQsCYBsAjH6Tkh1dTJDQ,Motivational Speaker,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}]",108200,False,29
3373,6jxoCWDZQfOzLQxpaesstn,The Lift,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}]",85226,False,26
3374,6z20bwkfIUkyym4hZThVaG,Spoon,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}]",331560,True,26
3375,12nfT9KkO3Ll33WZSNHxfD,The Audience Is Listening Theme Song,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}]",140800,False,25
3376,7n42rBe67tAHIjXys7m5EU,Work My Mind,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1ZJlXFkFDBsjSuYyjVcMkk'}, 'href': 'https://api.spotify.com/v1/artists/1ZJlXFkFDBsjSuYyjVcMkk', 'id': '1ZJlXFkFDBsjSuYyjVcMkk', 'name': 'Chali 2na', 'type': 'artist', 'uri': 'spotify:artist:1ZJlXFkFDBsjSuYyjVcMkk'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2RyWmet7YAZRTrXUGTEUVZ'}, 'href': 'https://api.spotify.com/v1/artists/2RyWmet7YAZRTrXUGTEUVZ', 'id': '2RyWmet7YAZRTrXUGTEUVZ', 'name': 'Hymnal', 'type': 'artist', 'uri': 'spotify:artist:2RyWmet7YAZRTrXUGTEUVZ'}]",218813,False,25
3377,0Utrsjt0QAowndffS66wke,Home Away from Home,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4743DlrFCsAlAV4N26Kdgh'}, 'href': 'https://api.spotify.com/v1/artists/4743DlrFCsAlAV4N26Kdgh', 'id': '4743DlrFCsAlAV4N26Kdgh', 'name': 'Cut Chemist', 'type': 'artist', 'uri': 'spotify:artist:4743DlrFCsAlAV4N26Kdgh'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4uZcZ2t5ddhTmhbqQXgxQ7'}, 'href': 'https://api.spotify.com/v1/artists/4uZcZ2t5ddhTmhbqQXgxQ7', 'id': '4uZcZ2t5ddhTmhbqQXgxQ7', 'name': 'Laura Darlington', 'type': 'artist', 'uri': 'spotify:artist:4uZcZ2t5ddhTmhbqQXgxQ7'}]",202230,False,24
3378,1aitR5egMOZ1vlxECKX5m4,"Luv, Hold Me Down","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",170973,False,32
3379,0QaOB31gqyQ0MIpDxQACYx,A Button on Your Blouse,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",193199,False,27
3380,3sOSyaCNjU8kniBP1rCmNs,Long Hair,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",108853,False,22
3381,1vlvkWep4llDfguCngf4T5,Cruel Ways,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",204054,False,20
3382,1OAtvVNk4FnEkByH196I2T,Ways to Phrase a Rejection,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",106238,False,21
3383,0VoHH8JnaZag9W9alqAwfH,Unzip Your Harrington,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",151973,False,20
3384,5sJIr7UVos3n8RnBlzyaBV,Pure Pleasure,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",162066,False,19
3385,6YtYC2elfQe9LCs0yxS1IL,Watch You Change,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",162439,True,18
3386,7xIZ8BCgCm6NrRmy43Dcpb,Human Remains,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",231354,False,17
3387,2D4OetG4QjMjTkHrCHTF4e,You've Got It Wrong,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6DcWdela2CbJGCyCZzY8tE'}, 'href': 'https://api.spotify.com/v1/artists/6DcWdela2CbJGCyCZzY8tE', 'id': '6DcWdela2CbJGCyCZzY8tE', 'name': 'Drowners', 'type': 'artist', 'uri': 'spotify:artist:6DcWdela2CbJGCyCZzY8tE'}]",110399,False,17
3388,0zO8ctW0UiuOefR87OeJOZ,Collard Greens,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg'}, 'href': 'https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg', 'id': '2YZyLoL8N0Wb9xBt1NhZWg', 'name': 'Kendrick Lamar', 'type': 'artist', 'uri': 'spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg'}]",299960,True,76
3389,4P8XKXpkJ2QGM442VUwfOX,Yeern 101,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}]",140005,True,66
3390,78JKJfKsqgeBDBF58gv1SF,Hands on the Wheel (feat. Asap Rocky),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca'}, 'href': 'https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca', 'id': '13ubrt8QOOCPljQ2FL1Kca', 'name': 'A$AP Rocky', 'type': 'artist', 'uri': 'spotify:artist:13ubrt8QOOCPljQ2FL1Kca'}]",197131,True,69
3391,5SsR3wtCOafDmZgvIdRhSm,Man Of The Year,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}]",216013,True,69
3392,7CwO2esrH095tjxmJVMY2E,THank god 4 me,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}]",177260,True,69
3393,29gsi1zZrZxdStACmTQB0Z,Studio,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/07d5etnpjriczFBB8pxmRe'}, 'href': 'https://api.spotify.com/v1/artists/07d5etnpjriczFBB8pxmRe', 'id': '07d5etnpjriczFBB8pxmRe', 'name': 'BJ The Chicago Kid', 'type': 'artist', 'uri': 'spotify:artist:07d5etnpjriczFBB8pxmRe'}]",278066,True,68
3394,7u1P36qRqrSNrXAp98cyp1,Blueslides,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}]",235317,True,65
3395,6tByydPskASjm9jTPkNQq0,Numb Numb Juice,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}]",107146,True,65
3396,1X1EwijiXXOmEU5iMqhFT5,Movie (feat. Az Chike),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6fqjJNsLs7g6F3PXy01Xnw'}, 'href': 'https://api.spotify.com/v1/artists/6fqjJNsLs7g6F3PXy01Xnw', 'id': '6fqjJNsLs7g6F3PXy01Xnw', 'name': 'AzChike', 'type': 'artist', 'uri': 'spotify:artist:6fqjJNsLs7g6F3PXy01Xnw'}]",113619,True,64
3397,1pqG8egYsdWZiHSMT1QTaL,Pop (feat. Rico Nasty),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'}, 'href': 'https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m', 'id': '5IcR3N7QB1j6KBL8eImZ8m', 'name': 'ScHoolboy Q', 'type': 'artist', 'uri': 'spotify:artist:5IcR3N7QB1j6KBL8eImZ8m'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2OaHYHb2XcFPvqL3VsyPzU'}, 'href': 'https://api.spotify.com/v1/artists/2OaHYHb2XcFPvqL3VsyPzU', 'id': '2OaHYHb2XcFPvqL3VsyPzU', 'name': 'Rico Nasty', 'type': 'artist', 'uri': 'spotify:artist:2OaHYHb2XcFPvqL3VsyPzU'}]",196576,True,63
3398,4d2Gndzn9dnmUC8jIzI9d4,Time - feat. Jules Buckley,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6n1t55WMsSIUFHrAL4mUsB'}, 'href': 'https://api.spotify.com/v1/artists/6n1t55WMsSIUFHrAL4mUsB', 'id': '6n1t55WMsSIUFHrAL4mUsB', 'name': 'Pete Tong', 'type': 'artist', 'uri': 'spotify:artist:6n1t55WMsSIUFHrAL4mUsB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5gGbAKDXhDoBXIJe8SuBvX'}, 'href': 'https://api.spotify.com/v1/artists/5gGbAKDXhDoBXIJe8SuBvX', 'id': '5gGbAKDXhDoBXIJe8SuBvX', 'name': 'Jules Buckley', 'type': 'artist', 'uri': 'spotify:artist:5gGbAKDXhDoBXIJe8SuBvX'}]",310986,False,55
3399,476iNCuZzxV3AXQeRlF1qv,Swallow - Tale Of Us Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2I4hRNCYkPKJQlkoEZKjYx'}, 'href': 'https://api.spotify.com/v1/artists/2I4hRNCYkPKJQlkoEZKjYx', 'id': '2I4hRNCYkPKJQlkoEZKjYx', 'name': 'Monolink', 'type': 'artist', 'uri': 'spotify:artist:2I4hRNCYkPKJQlkoEZKjYx'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}]",445151,False,50
3400,5PmtkO6wsY7Xj2cMm8c9dY,Mystery (Tale Of Us & Mathame Remix),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/02DWGcShQivFepRvGJ7xhB'}, 'href': 'https://api.spotify.com/v1/artists/02DWGcShQivFepRvGJ7xhB', 'id': '02DWGcShQivFepRvGJ7xhB', 'name': 'Adriatique', 'type': 'artist', 'uri': 'spotify:artist:02DWGcShQivFepRvGJ7xhB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6QSwQEz8CDMg8Rqk8dEkxS'}, 'href': 'https://api.spotify.com/v1/artists/6QSwQEz8CDMg8Rqk8dEkxS', 'id': '6QSwQEz8CDMg8Rqk8dEkxS', 'name': 'Mathame', 'type': 'artist', 'uri': 'spotify:artist:6QSwQEz8CDMg8Rqk8dEkxS'}]",424431,False,48
3401,6HUnAzGo1zYfdX4ZW1yiZh,Notte senza fine - Kiasmos Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6X8lhZ7YaRUBlOsOYimlyD'}, 'href': 'https://api.spotify.com/v1/artists/6X8lhZ7YaRUBlOsOYimlyD', 'id': '6X8lhZ7YaRUBlOsOYimlyD', 'name': 'Kiasmos', 'type': 'artist', 'uri': 'spotify:artist:6X8lhZ7YaRUBlOsOYimlyD'}]",388153,False,48
3402,1HiyVDI0InKvPJ8DeNe8Wz,Nova,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}]",442920,False,47
3403,0L8JM8L0c3YGJjWqBuLhwa,Hold Me To The Light (Tale Of Us Remix),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7orlzf5LTqSnCzURkZFebN'}, 'href': 'https://api.spotify.com/v1/artists/7orlzf5LTqSnCzURkZFebN', 'id': '7orlzf5LTqSnCzURkZFebN', 'name': 'KAS:ST', 'type': 'artist', 'uri': 'spotify:artist:7orlzf5LTqSnCzURkZFebN'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0ToTNYPspLv4FWbcpXgOUt'}, 'href': 'https://api.spotify.com/v1/artists/0ToTNYPspLv4FWbcpXgOUt', 'id': '0ToTNYPspLv4FWbcpXgOUt', 'name': 'Be No Rain', 'type': 'artist', 'uri': 'spotify:artist:0ToTNYPspLv4FWbcpXgOUt'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}]",398095,False,47
3404,5noSkaAhiPUZZpKqgFWiLi,Astral,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/48LWLoeY0dhwaiX1FRsn72'}, 'href': 'https://api.spotify.com/v1/artists/48LWLoeY0dhwaiX1FRsn72', 'id': '48LWLoeY0dhwaiX1FRsn72', 'name': 'Mind Against', 'type': 'artist', 'uri': 'spotify:artist:48LWLoeY0dhwaiX1FRsn72'}]",402627,False,45
3405,447hIum9e6lQ5tLfa35a4y,Primative People - Tale Of Us Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/04KmByEP6icXVY0PvJaMMp'}, 'href': 'https://api.spotify.com/v1/artists/04KmByEP6icXVY0PvJaMMp', 'id': '04KmByEP6icXVY0PvJaMMp', 'name': 'Mano Le Tough', 'type': 'artist', 'uri': 'spotify:artist:04KmByEP6icXVY0PvJaMMp'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc'}, 'href': 'https://api.spotify.com/v1/artists/1UL813H5aj3e8ekE5RqWqc', 'id': '1UL813H5aj3e8ekE5RqWqc', 'name': 'Tale Of Us', 'type': 'artist', 'uri': 'spotify:artist:1UL813H5aj3e8ekE5RqWqc'}]",426782,False,42
