,track_id,text,explicit,script_tracking_url,artist_name,track_name,source,artist_id,artist_genres,cleaned_lyrics,cleaned_lyrics_ws,sentiment,sentiment_score
0,35147897,"Your name in lights
Vibrating to your ring tone
My world begins to dance
We discuss important stuff
The rendezvous is set up
To catch a film and dinner

Stuck in a cinema or
Saving me from a car your
Suddenly realize I'm falling into my arms
Working you under cover
Softly slowly got ya
Any moment now your gonna swoon
Into my arms

A same you
A same me
Spoon feeding the ground dark soil
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9867316/su_0/rs_0/tr_3vUCADq9m323Vkj5765KeA7O2JWTI3yxL_d3GcSoCMCsoRHruAqNIFeQbBpkQhS2QH_C4vJifAQYT0zu_1sG7kv1rPyXCMYc7OiK4jVx4F9B2cHd6p5n4ZnXxl710oUnMj400JMZHupTJRy5UpEhp8k-bVPuijXPhhVe7DJrlOczUBLdJOICVt9P8sOoD9u_NyDC993_4gTyvzkJvGeuwYFS7BQ4OzqgqowJQirrY7_TaLov8ag8SoBdGTq495YONxvEzH3eUQuGtXa7nr97e2jvjQ7z0G1H5-5DY10SwL8wgCur9WgIVDPyMN1rOFpowRo-mWaRrkXlhbWu3ZPxOBIFKdo1X_DziZcJrzjcWl3T7XjQvAlNWsqjCUa4ZyB3hLsWwDhHcaLGaLmkneUZ3budhX76pBgpA8OC33RSHlwixkzINgZOkg7o1RyVQwn7iBIQfHoVgXh-KnjAkjHFfR8abbtaGVB9/,The Chemical Brothers,Swoon (Boyz Noize remix),"{'track_id': 35147897, 'track_name': 'Swoon (Boyz Noize remix)', 'track_name_translation_list': [], 'track_rating': 1, 'commontrack_id': 11741277, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 0, 'has_richsync': 0, 'num_favourite': 0, 'album_id': 15585356, 'album_name': 'Superclub: Cream / Gatecrasher /Pacha', 'artist_id': 140, 'artist_name': 'The Chemical Brothers', 'track_share_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/Swoon-Boyz-Noize-remix?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/Swoon-Boyz-Noize-remix/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2014-09-28T04:56:34Z', 'primary_genres': {'music_genre_list': []}}",1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'rave', 'trip hop']","your name in lights
vibrating to your ring tone
my world begins to dance
we discuss important stuff
the rendezvous is set up
to catch a film and dinner

stuck in a cinema or
saving me from a car your
suddenly realize im falling into my arms
working you under cover
softly slowly got ya
any moment now your gonna swoon
into my arms

a same you
a same me
spoon feeding the ground dark soil


",name lights vibrating ring tone world begins dance discuss important stuff rendezvous set catch film dinner stuck cinema saving car suddenly realize im falling arms working cover softly slowly got ya moment gonna swoon arms spoon feeding ground dark soil,Negative,-0.008333333333333337
1,178403480,"Your name in lights
Vibrating to your ring tone
My world begins to dance
We discuss important stuff
The rendezvous is set up
To catch a film and dinner

Stuck in a cinema or
Saving me from a car your
Suddenly realize I'm falling into my arms
Working you under cover
Softly slowly got ya
Any moment now your gonna swoon
Into my arms

A same you
A same me
Spoon feeding the ground dark soil
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9867315/su_0/rs_0/tr_3vUCAHnoogTSEXUYgyNP6nhDZzTtDI57VJjgD7qlpRoWt3kl7s8X9DYCnT-aM7FphJZElPPs0FWS8kk4RZs-hQU7o2hu-OA3smlvdMs5gKX5qbUJDV_5Bqgcqnme_2lD93NNg9v4f7cxhck4pz1VRO1tBFBKh3e3595_QCgIhhtCBkCymPEqnoqlJ8wxMOp9K2OYcgsxEpdG143aOsasM71NJl5FsoTt1Kwbzk39_j1yfIYJPcutY6hHxfuMaiexLwN7pFYIopglfFxCiu-0GQ8cfB_BFUz6SVh4-Gj5J04IhtI2vuzt7oyWNOnA2l68OlQB8hXvopjdqyscyb5M_RVYNGvjdi_VRbtrgR_us1_rTm_AXqVJqx_VEBl8o0lSkDY2sTMGX0wH9dZ5UzeRF1FNiQldCmkFYZe275oT_jbvThpwgLADPxPeeA4xAiUWt4fRStjwIFFtsEs-6xAZVSwcb40B5ejN3voV/,The Chemical Brothers,Swoon (Boys Noize Instrumental),"{'track_id': 178403480, 'track_name': 'Swoon (Boys Noize Instrumental)', 'track_name_translation_list': [], 'track_rating': 19, 'commontrack_id': 10960877, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 0, 'has_richsync': 0, 'num_favourite': 0, 'album_id': 33761873, 'album_name': 'Swoon - EP', 'artist_id': 140, 'artist_name': 'The Chemical Brothers', 'track_share_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/Swoon-Boys-Noize-instrumental?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/Swoon-Boys-Noize-instrumental/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2023-09-08T19:47:31Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 7, 'music_genre_parent_id': 34, 'music_genre_name': 'Electronic', 'music_genre_name_extended': 'Electronic', 'music_genre_vanity': 'Electronic'}}]}}",1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'rave', 'trip hop']","your name in lights
vibrating to your ring tone
my world begins to dance
we discuss important stuff
the rendezvous is set up
to catch a film and dinner

stuck in a cinema or
saving me from a car your
suddenly realize im falling into my arms
working you under cover
softly slowly got ya
any moment now your gonna swoon
into my arms

a same you
a same me
spoon feeding the ground dark soil


",name lights vibrating ring tone world begins dance discuss important stuff rendezvous set catch film dinner stuck cinema saving car suddenly realize im falling arms working cover softly slowly got ya moment gonna swoon arms spoon feeding ground dark soil,Negative,-0.008333333333333337
2,43666506,"Do it again
Do it again
Do it again
Do it again
Do it again
Do it again
Do it again
Do it again
(...)
Do it again
Do it again
Do it again
Do it again
Do it again
Do it again
Do it again
Do it again
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_13349528/su_0/rs_0/tr_3vUCAHzDLxMWk638vcJbMxTe-ID6yte4kYHc5WoN1LZN24DrQCinAkdJmgB-5foJQv05E31zbJ-EM5s2bLGj1_41bMVsmG_b2kZqMsK8qIHGpR4KfnlBCDgx19nswYCsmy-lskw-mHQUDwTuxsYRkyJeS-AnpDQw1a-0ox3t_b-g4nmEQBJcp4-pkmiAPfBm2sVnAVQUPHSEN2K6vVadKbFoDlsVCe4KcCAl9fMle71GOUkvFTJvF537lxJ7FRTJ3jaEbPfQaQn6OhV5Aa3V87HwX9vz_073TuXpOMPl8i5DZBvfp4mO96feaAHA8_UCmMtr6YwI45bLtn8SQ9qYAN_VthFIaTcglEtEGygMAdDcTPmsx4JTbZpEa2aiXiTCpKlRecsYEFkGiVPruRkJzLIdFuKzHSzUVd1uxJezqGHA-Yqt-LcJSyIZfMtMWiKaCQ_cNk7mGHY5uZfh8R2AOWoIUUbRYfFsdy8iblwuuAzMcYDRoopb2tV76aklcX-Bcg/,The Chemical Brothers,Another World / Do It Again / Get Yourself High (Live),"{'track_id': 43666506, 'track_name': 'Another World / Do It Again / Get Yourself High (Live)', 'track_name_translation_list': [{'track_name_translation': {'language': 'u0', 'translation': 'Another World / Do It Again / Get Yourself High - Live from Japan'}}], 'track_rating': 24, 'commontrack_id': 13728089, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 1, 'has_richsync': 0, 'num_favourite': 2, 'album_id': 16129953, 'album_name': ""Don't Think (Live from Japan)"", 'artist_id': 140, 'artist_name': 'The Chemical Brothers', 'track_share_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/Another-World-Do-It-Again-Get-Yourself-High-Live?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/Another-World-Do-It-Again-Get-Yourself-High-Live/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2015-12-23T20:26:28Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 1048, 'music_genre_parent_id': 17, 'music_genre_name': 'House', 'music_genre_name_extended': 'Dance / House', 'music_genre_vanity': 'Dance-House'}}, {'music_genre': {'music_genre_id': 7, 'music_genre_parent_id': 34, 'music_genre_name': 'Electronic', 'music_genre_name_extended': 'Electronic', 'music_genre_vanity': 'Electronic'}}]}}",1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'rave', 'trip hop']","do it again
do it again
do it again
do it again
do it again
do it again
do it again
do it again

do it again
do it again
do it again
do it again
do it again
do it again
do it again
do it again


",,Neutral,0.0
3,179156467,"Listen to your heart
Don't run away
Listen to your heart
Don't run away

Babe, listen, he wants you too
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_34165675/su_0/rs_0/tr_3vUCAJuh0AjFfsev2fnKfblrlx3bLRK7ll3ITFauzik5ro-m9J5YXWdmub2pDaHbPCpxaQmETuUB7VYamuXfusuuI1epovzrevbDeOSVgN5B3oSQ_Jsd5a-ErEa407TT5i8mGY4bOFxdl_LExL8EX5pSq1EJxR6AcooDh-uWLA_l7e3mPtz0mRh3KB54HRBDPdthtzFYGuWLYdyVi-fksq4DFTk3wuv6QqfHVUvVMA7fJNnjJLvxCNwwRFOmlQdF5GOJyIH9yfHye2PCf6WpfvgI66Rkrnws2z6-_H2-qXqXcPBoWIAYeHfd95gJpnwuaw-iBf6faXhrEWNwciHdwwtWWUy68oxP0H1yh1tfReLDTtw3B2tkm3mMu-HAMNU4SuiX_bIf9DKSgGPU1cfkBXyO62XoZaBNcrjCYoZs3Yv66X7cbnZsPKjvTcZ2s86F6KbFVAXjXJrXLqnEH74hA2n1kg/,The Chemical Brothers,A Modern Midnight Conversation,"{'track_id': 179156467, 'track_name': 'A Modern Midnight Conversation', 'track_name_translation_list': [{'track_name_translation': {'language': 'u0', 'translation': 'A Modern Midnight Conversation'}}, {'track_name_translation': {'language': 'JA', 'translation': 'ア・モダン・ミッドナイト・カンバセーション'}}], 'track_rating': 39, 'commontrack_id': 63645, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 1, 'has_richsync': 0, 'num_favourite': 1, 'album_id': 21198511, 'album_name': 'We Are The Night', 'artist_id': 140, 'artist_name': 'The Chemical Brothers', 'track_share_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/A-Modern-Midnight-Conversation?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/The-Chemical-Brothers/A-Modern-Midnight-Conversation/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2024-01-15T19:48:07Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 7, 'music_genre_parent_id': 34, 'music_genre_name': 'Electronic', 'music_genre_name_extended': 'Electronic', 'music_genre_vanity': 'Electronic'}}]}}",1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'rave', 'trip hop']","listen to your heart
dont run away
listen to your heart
dont run away

babe listen he wants you too


",listen heart dont run away listen heart dont run away babe listen wants,Positive,0.2
4,976849,"Head in the clouds, and a mouthful of pie
head in a blouse, everybody loves him
i see why
Dagenham dave, dagenham dave
oh, dagenham dave
dagenham dave, dagenham dave
oh, dagenham dave

""i love karen, i love sharon"" on the windowscreen
with never the need to fight or to question a single thing

dagenham dave, dagenham dave
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_2321870/su_0/rs_0/tr_3vUCAHSiaecSLdFrDsUThqP3LBku7qcFNogHzkdglZoxcTkpkmvKjGYZbbAN-M1Jk6aCH3ywBHIeVWaUaYIQkbz4yqT0qIp2flaW5waR2hVpwQ_BGMcbNaQd0FtHO0jQ12fAzFyQ78mmSIQ275uqZzz3GAtdwwkeqB83rTFo318QTLd98VNZ4JNbCqApVNAVtzP2aMev-YKAp_VdHNJ-NUucsPahIGLwUWi6FZWz5oeqWao2iAhetoDlcKo4tY5ISjWfhZsSdovHb5jhbhZWhBREmjb2RNEl6mCHTcdj2raIF66haKF4E-sI3J6IIzYzllqF0xNPzujfgStmzx-t6a8N019l1Z1GMGyGPEUsuHOX-fDMoLh4U39oyUkehRkhNAaLzgKFlxSV4Jxy7aV6F7Ca9gWyZ8fFW1IyjzV7x7krKqJwqYXZ-WztkVBj/,Morrissey,Dagenham Dave,"{'track_id': 976849, 'track_name': 'Dagenham Dave', 'track_name_translation_list': [], 'track_rating': 39, 'commontrack_id': 409027, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 1, 'has_richsync': 0, 'num_favourite': 3, 'album_id': 13758720, 'album_name': 'Southpaw Grammar', 'artist_id': 1417, 'artist_name': 'Morrissey', 'track_share_url': 'https://www.musixmatch.com/lyrics/Morrissey/Dagenham-Dave?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/Morrissey/Dagenham-Dave/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2013-06-01T22:52:35Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 20, 'music_genre_parent_id': 34, 'music_genre_name': 'Alternative', 'music_genre_name_extended': 'Alternative', 'music_genre_vanity': 'Alternative'}}]}}",3iTsJGG39nMg9YiolUgLMQ,"['madchester', 'new wave', 'permanent wave', 'solo wave']","head in the clouds and a mouthful of pie
head in a blouse everybody loves him
i see why
dagenham dave dagenham dave
oh dagenham dave
dagenham dave dagenham dave
oh dagenham dave

i love karen i love sharon on the windowscreen
with never the need to fight or to question a single thing

dagenham dave dagenham dave


",head clouds mouthful pie head blouse everybody loves see dagenham dave dagenham dave oh dagenham dave dagenham dave dagenham dave oh dagenham dave love karen love sharon windowscreen never need fight question single thing dagenham dave dagenham dave,Positive,0.30952380952380953
5,63213649,"I'm driving your girlfriend home
And she's saying how she never chose you
""Turn left"", she says, I turn left and she says
""So how did I end up so deeply involved in
The very existence I planned on avoiding?""
And I can't answer
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9482353/su_0/rs_0/tr_3vUCAGArcZhHoy8hGI9gj9LHDWNhENVZyDIz8a8V2rH6swY5a7RinC45Dr7TdeOlmPSK5grMCYGItXzsu17mtUidxYm4Hzn2PG9KZ5cgii5V3UEDmu7WT0bcYvBi8J0YytWKK6dvajaUAGu7akh7TfJugh6IghVhBRFEVyjiuTZGVqrrnH8qJM6CgO_QBInZxq1gbrm8XomY7_0PoVGivcrbw9xYd0rCD5fc5UvBdygZITkV0YF-qMAkH3fB9yE5M4-DNYSqzTEpITx4SEI1wm6Vmsm_Y6QxBsidmEljHP1IACFjF0MHMcnLd8I6jzkL3S5RlNHIMzSxT0N1X8VjxBM6NzzqrYoZSb4VmBMdhWpF4c6S0s5BYjGL9Wr-6g_3Ee-6NkW9V1LW1hYLQ6rZCRWacDwdQcCRluinBQfDEEEZ7MZynmgDtuK0quS95SGtJO-x_fjZ-ZgDa-VgHkMLdavrPEIPnHzzVeb5PArI/,Morrissey,Driving Your Girlfriend Home (2013 Remaster),"{'track_id': 63213649, 'track_name': 'Driving Your Girlfriend Home (2013 Remaster)', 'track_name_translation_list': [], 'track_rating': 39, 'commontrack_id': 32872819, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 1, 'has_richsync': 0, 'num_favourite': 0, 'album_id': 18249326, 'album_name': 'Kill Uncle (Remastered)', 'artist_id': 1417, 'artist_name': 'Morrissey', 'track_share_url': 'https://www.musixmatch.com/lyrics/Morrissey/Driving-Your-Girlfriend-Home-2013-Remaster?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/Morrissey/Driving-Your-Girlfriend-Home-2013-Remaster/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2014-03-12T07:40:34Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 20, 'music_genre_parent_id': 34, 'music_genre_name': 'Alternative', 'music_genre_name_extended': 'Alternative', 'music_genre_vanity': 'Alternative'}}]}}",3iTsJGG39nMg9YiolUgLMQ,"['madchester', 'new wave', 'permanent wave', 'solo wave']","im driving your girlfriend home
and shes saying how she never chose you
turn left she says i turn left and she says
so how did i end up so deeply involved in
the very existence i planned on avoiding
and i cant answer


",im driving girlfriend home shes saying never chose turn left says turn left says end deeply involved existence planned avoiding cant answer,Positive,0.05
6,43508601,"Sleep on and dream of Love
Because it's the closest you will
Get to love
Poor twisted child
So ugly, so ugly
Poor twisted child
Oh hug me, oh hug me
One November
Spawned a monster
In the shape of this child
Who later cried:

""But Jesus made me, so
Jesus save me from
pity, sympathy
And people discussing me""
A frame of useless limbs
What can make GOOD
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7249662/su_0/rs_0/tr_3vUCAGtZLTmpBaA8Ua-M46MzcvPSjtDFc-LoI6K-EzyCEPYItcS7RoVPqQpWNPzrs1CDWjuhg7sN0PadU0ySjP1TL9CJPv-RqjDaU1beZofB170ur5Q9vdto_wqGU1-bl89_A0VsaShceornkGwoQzmqqm-kMR78EtB7ZrDou7kpiSV0luTbqKO7hfN8qNPugcAiiutD2FGOikYaWpoclEwlbHFdHO5x9gxT47GFwnKrhWaEuyj5nGl_IQFj3PHN7zoYV1gP2A-x8fTzAKcKDci_niecnmRd2WcehU-VZitq6AfCYtwYw_3e-QtKHg2LHjmwafYbPloIY3QBpPKDOKSv764BELgH-_bSO084xeyyE4kff7BhDaXdYJCuT2Pux_QddqBJEy-uBOZKvEYYDn3GfmkdTETBSyniLomlMq8lVtfJ-WMhVWIIQ7aAJJJjpcVlKPuF/,Morrissey,November the Second,"{'track_id': 43508601, 'track_name': 'November the Second', 'track_name_translation_list': [], 'track_rating': 1, 'commontrack_id': 9088148, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 0, 'has_richsync': 0, 'num_favourite': 0, 'album_id': 16120746, 'album_name': 'Everyday Is Like Sunday', 'artist_id': 1417, 'artist_name': 'Morrissey', 'track_share_url': 'https://www.musixmatch.com/lyrics/Morrissey/November-the-Second?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/Morrissey/November-the-Second/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2012-04-10T05:53:40Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}}",3iTsJGG39nMg9YiolUgLMQ,"['madchester', 'new wave', 'permanent wave', 'solo wave']","sleep on and dream of love
because its the closest you will
get to love
poor twisted child
so ugly so ugly
poor twisted child
oh hug me oh hug me
one november
spawned a monster
in the shape of this child
who later cried

but jesus made me so
jesus save me from
pity sympathy
and people discussing me
a frame of useless limbs
what can make good


",sleep dream love closest get love poor twisted child ugly ugly poor twisted child oh hug oh hug one november spawned monster shape child later cried jesus made jesus save pity sympathy people discussing frame useless limbs make good,Negative,-0.17499999999999996
7,558675,"Angel, Angel
Don't take your life tonight

I know they take
And that they take in turn
And they give you nothing real
For yourself in return
But when they've used you
And they've broken you
And wasted all your money
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_1631034/su_0/rs_0/tr_3vUCAPyiSmYcgAbaLX1LRc3keBLlFcr_qP2Tj-IrmnqKsQ_7_dhW0-B-7RFTYtVZMOrhiQ30pC84ReHQobMokRA2pmguPCJJh5XW1tSL02gqGSNp4dMXNllvSGArLiXw7F7kU_tHSQmMMmxQzYtwHVNSc8fYg-RRFTGNKFuYF9z3hUMv88epGfFQB7risqOz_Vd77LXewieLgqHvgKL72L1duE5gE_V8RThebiMpLzDeZjMfY930rog_MxobUKvD0EdLlRCfcg7QA64XHaVptyduPJ8UylK6FcqC8r-sLVDA2GsgWgjU1QRhm0e6aQFokXt8r3mwBDflpMVJZgvtg7TcDiVYAukZiCoOnlxdO2RUizlTQ-jgOiOOlYDFGuHSREraMvDnQaB1AgS91MPyPYWhX8otLFEAFDsmHva1b-r3hgknGo23tO95jOb_Usg9327es36qSdLgu-IxIibve7o/,Morrissey,"Angel, Angel, Down We Go Together","{'track_id': 558675, 'track_name': 'Angel, Angel, Down We Go Together', 'track_name_translation_list': [], 'track_rating': 46, 'commontrack_id': 409001, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 1, 'has_richsync': 0, 'num_favourite': 2, 'album_id': 10266401, 'album_name': 'Viva Hate', 'artist_id': 1417, 'artist_name': 'Morrissey', 'track_share_url': 'https://www.musixmatch.com/lyrics/Morrissey/Angel-Angel-Down-We-Go-Together?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/Morrissey/Angel-Angel-Down-We-Go-Together/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2013-06-01T22:52:30Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}}",3iTsJGG39nMg9YiolUgLMQ,"['madchester', 'new wave', 'permanent wave', 'solo wave']","angel angel
dont take your life tonight

i know they take
and that they take in turn
and they give you nothing real
for yourself in return
but when theyve used you
and theyve broken you
and wasted all your money


",angel angel dont take life tonight know take take turn give nothing real return theyve used theyve broken wasted money,Negative,-0.13333333333333333
8,88252574,"Slow walk
It's a land mine
It's a coal mine
It's a bad thought

I'm on my way to, god, don't know
My brain's the burger and my heart's the coal
I'm trying to get my head clear
I push things out through my mouth, I get refilled through my ears
I get refilled through my ears
I get refilled through my ears

I'm on my way to, god, don't know or don't care
My brain's the weak heart and my heart's the long stairs
My heart's the long stairs
My heart's the long stairs

In the land from Vancouver shores
The ravens and the seagulls push each other inward and outward
Inward and outward
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_28448887/su_0/rs_0/tr_3vUCAFl45j-ItUmkB8fGL1Vo-3p3DbAyvEb88zJXWaVqVASfJTDLw_mMp3F9vrq2BgilO8j7n1w6hjn-frA78oinrpjLGalW1Qf4T8oXLImYY-d0UuOA5eGbhNC_kOTa_m7y6rOyHKQSVTacxut1RjjwP_-e53U_caWd5KRSGoPeaddX0HR-A5pNSr0KFvf_lRv8OeWcmgZowbaTqsRNPEKMqmZxOym_W8Yy6HBaBpdD8-iJ9Y0T7XqpMMF4_WgxkOKlH76b8cnDOQ68Qgevg-0niYqb1CPWq0lIuZ_GAsNACewHe4pLiylR4ZWl0kIFriNdQZ9WporNpSC8P4KH3u4jPr29oJ4He1ptOwzzQ4KI8ZliLdAdPxF9YiXFGDtEoLT-3jlR6cT-U-yzRFWDlLk3EEDBq1CK3aVsgxy41HdWiXad4bNHCDmbbw-vRy3356rj5Q/,Modest Mouse,Heart Cooks Brain,"{'track_id': 88252574, 'track_name': 'Heart Cooks Brain', 'track_name_translation_list': [], 'track_rating': 54, 'commontrack_id': 13057, 'instrumental': 0, 'explicit': 0, 'has_lyrics': 1, 'has_subtitles': 1, 'has_richsync': 0, 'num_favourite': 3, 'album_id': 21144757, 'album_name': 'The Lonesome Crowded West', 'artist_id': 47, 'artist_name': 'Modest Mouse', 'track_share_url': 'https://www.musixmatch.com/lyrics/Modest-Mouse/Heart-Cooks-Brain?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'track_edit_url': 'https://www.musixmatch.com/lyrics/Modest-Mouse/Heart-Cooks-Brain/edit?utm_source=application&utm_campaign=api&utm_medium=Technical+University+of+Denmark%3A1409624530551', 'restricted': 0, 'updated_time': '2022-05-18T11:34:54Z', 'primary_genres': {'music_genre_list': [{'music_genre': {'music_genre_id': 20, 'music_genre_parent_id': 34, 'music_genre_name': 'Alternative', 'music_genre_name_extended': 'Alternative', 'music_genre_vanity': 'Alternative'}}]}}",1yAwtBaoHLEDWAnWR87hBT,"['alternative rock', 'chamber pop', 'indie rock', 'indietronica', 'modern rock', 'washington indie']","slow walk
its a land mine
its a coal mine
its a bad thought

im on my way to god dont know
my brains the burger and my hearts the coal
im trying to get my head clear
i push things out through my mouth i get refilled through my ears
i get refilled through my ears
i get refilled through my ears

im on my way to god dont know or dont care
my brains the weak heart and my hearts the long stairs
my hearts the long stairs
my hearts the long stairs

in the land from vancouver shores
the ravens and the seagulls push each other inward and outward
inward and outward


",slow walk land mine coal mine bad thought im way god dont know brains burger hearts coal im trying get head clear push things mouth get refilled ears get refilled ears get refilled ears im way god dont know dont care brains weak heart hearts long stairs hearts long stairs hearts long stairs land vancouver shores ravens seagulls push inward outward inward outward,Negative,-0.19375
